fid,id,Site,dbh_2025,height2025,Species,Comments,lat,lon,Source,Measured_height,Measured_DBH
"913",,,"5",7,Leave comment,Dead standing,,,,false,false
"914",,,"6",7,Leave comment,Dead standing,,,,false,false
"915",,,"6",7,Leave comment,Dead standing,,,,false,false
"916",,,"5",7,Leave comment,Dead standing,,,,false,false
"917",,,"7",8,Ulmus americana,,,,,false,false
"918",,,"1",2,Ulmus americana,,,,,false,false
"919",,,"15,15",15,Acer saccharinum,,,,,false,false
"920",,,"7",10,Fraxinus pennsylvanica,,,,,false,false
"921",,,"3",3,Ulmus americana,,,,,false,false
"922",,,"3",4,Ulmus americana,,,,,false,false
"923",,,"4",4,Rhus typhina,,,,,false,false
"924",,,"2",2,Leave comment,Dead standing,,,,false,false
"925",,,"5",7,Acer saccharinum,,,,,false,false
"926",,,"5",5,Acer saccharinum,,,,,false,false
"927",,,"3",4,Alnus glutinosa,,,,,false,false
"928",,,"5",7,Fraxinus pennsylvanica,,,,,false,false
"929",,,"5",7,Ulmus americana,,,,,false,false
"930",,,"2",2.5,Leave comment,Dead standing,,,,false,false
"931",,,"4",7,Ulmus americana,,,,,false,false
"932",,,"4",7,Leave comment,Dead standing,,,,false,false
"933",,,"2",2,Leave comment,Dead standing,,,,false,false
"934",,,"3",3,Ulmus americana,,,,,false,false
"935",,,"8,4",6,Rhus typhina,,,,,false,false
"936",,,"10",7,Leave comment,Dead standing,,,,false,false
"937",,,"3",2,Leave comment,Dead standing,,,,false,false
"938",,,"15,2",10,Acer saccharinum,,,,,false,false
"939",,,"8",8,Acer saccharinum,,,,,false,false
"940",,,"4",6,Acer saccharinum,,,,,false,false
"941",,,"4",3,Fraxinus pennsylvanica,,,,,false,false
"942",,,"2",3,Acer negundo,,,,,false,false
"943",,,"2",2.5,Fraxinus pennsylvanica,,,,,false,false
"944",,,"4",3,Catalpa speciosa,,,,,false,false
"945",,,"5",7,Fraxinus pennsylvanica,,,,,false,false
"946",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"947",,,"6",7,Fraxinus pennsylvanica,,,,,false,false
"948",,,"4,4,3",4,Leave comment,Rhamnus cathartica,,,,false,false
"949",,,"5",5,Leave comment,Dead standing,,,,false,false
"950",,,"20,20",20,Populus deltoides,,,,,false,false
"951",,,"4",3,Leave comment,Rhamnus cathartica,,,,false,false
"952",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"953",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"954",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"955",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"956",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"957",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"958",,,"1",2,Ulmus americana,,,,,false,false
"959",,,"3",4,Acer saccharinum,,,,,false,false
"960",,,"2",3,Acer saccharinum,,,,,false,false
"961",,,"8",5,Leave comment,Dead standing,,,,false,false
"962",,,"3",2,Fraxinus pennsylvanica,,,,,false,false
"963",,,"1",2,Alnus glutinosa,,,,,false,false
"964",,,"15",10,Populus deltoides,,,,,false,false
"965",,,"2",2,Fraxinus pennsylvanica,,,,,false,false
"966",,,"3",4,Fraxinus pennsylvanica,,,,,false,false
"967",,,"8",6.5,Leave comment,Dead standing,,,,false,false
"968",,,"2",2,Fraxinus pennsylvanica,,,,,false,false
"969",,,"8",7,Acer negundo,,,,,false,false
"970",,,"2",2,Fraxinus pennsylvanica,,,,,false,false
"971",,,"2",2,Fraxinus pennsylvanica,,,,,false,false
"972",,,"10",3,Tilia cordata,,,,,false,false
"973",,,"4,3",4,Fraxinus pennsylvanica,,,,,false,false
"974",,,"10",6,Fraxinus pennsylvanica,,,,,false,false
"975",,,"4",4,Leave comment,Rhamnus cathartica,,,,false,false
"976",,,"3",2,Leave comment,Rhamnus cathartica,,,,false,false
"977",,,"3",2,Leave comment,Rhamnus cathartica,,,,false,false
"978",,,"3",2,Leave comment,Rhamnus cathartica,,,,false,false
"979",,,"10",5,Leave comment,Dead standing,,,,false,false
"980",,,"5",4,Fraxinus pennsylvanica,,,,,false,false
"981",,,"5",4,Fraxinus pennsylvanica,,,,,false,false
"982",,,"5",3,Leave comment,Dead standing,,,,false,false
"983",,,"7",3,Acer negundo,,,,,false,false
"984",,,"3",3,Fraxinus pennsylvanica,,,,,false,false
"985",,,"3",3,Fraxinus pennsylvanica,,,,,false,false
"986",,,"3",3,Ulmus americana,,,,,false,false
"987",,,"3",3,Acer negundo,,,,,false,false
"988",,,"3",3,Fraxinus pennsylvanica,,,,,false,false
"989",,,"2",2,Leave comment,Dead standing,,,,false,false
"990",,,"2",2,Acer saccharinum,,,,,false,false
"991",,,"2",2,Leave comment,Frangula alnus,,,,false,false
"992",,,"2",2,Leave comment,Dead standing,,,,false,false
"993",,,"2",2.5,Leave comment,Dead standing,,,,false,false
"994",,,"2",3,Fraxinus pennsylvanica,,,,,false,false
"995",,,"2",2,Fraxinus pennsylvanica,,,,,false,false
"996",,,"2",2,Fraxinus pennsylvanica,,,,,false,false
"997",,,"2",3,Fraxinus pennsylvanica,,,,,false,false
"998",,,"4",3.5,Fraxinus pennsylvanica,,,,,false,false
"999",,,"5",5,Leave comment,Dead standing,,,,false,false
"1000",,,"4",4,Acer platanoides,,,,,false,false
"1001",,,"5",6,Leave comment,Dead standing,,,,false,false
"1002",,,"20",15,Leave comment,Dead standing,,,,false,false
"1003",,,"15",15,Leave comment,Dead standing,,,,false,false
"1004",,,"20",15,Leave comment,Dead standing,,,,false,false
"1005",,,"5",4,Leave comment,Rhamnus cathartica,,,,false,false
"1006",,,"5",4,Leave comment,Rhamnus cathartica,,,,false,false
"1007",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"1008",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"1009",,,"5",5,Leave comment,Dead standing,,,,false,false
"1010",,,"10,10,10,10",10,Acer saccharinum,,,,,false,false
"1011",,,"4",4,Leave comment,Dead standing,,,,false,false
"1012",,,"15",8,Leave comment,Dead standing,,,,false,false
"1013",,,"5",10,Fraxinus pennsylvanica,,,,,false,false
"1014",,,"20",8,Leave comment,Rhamnus cathartica,,,,false,false
"1015",,,"1",2,Rhus typhina,,,,,false,false
"1016",,,"10",8,Acer saccharinum,,,,,false,false
"1017",,,"10",10,Leave comment,Dead standing,,,,false,false
"1018",,,"3",2.5,Fraxinus pennsylvanica,,,,,false,false
"1019",,,"16",10,Acer saccharinum,,,,,false,false
"1020",,,"5",7,Ulmus americana,,,,,false,false
"1021",,,"5",7,Acer saccharinum,,,,,false,false
"1022",,,"15",15,Acer saccharinum,,,,,false,false
"1023",,,"15,10,20,15",15,Acer saccharinum,,,,,false,false
"1024",,,"4",3,Acer negundo,,,,,false,false
"1025",,,"5",6,Fraxinus pennsylvanica,,,,,false,false
"1026",,,"2",3,Rhus typhina,,,,,false,false
"1027",,,"2",3,Rhus typhina,,,,,false,false
"1028",,,"2",2,Prunus virginiana,,,,,false,false
"1029",,,"7",5,Fraxinus pennsylvanica,,,,,false,false
"1030",,,"2",3,Rhus typhina,,,,,false,false
"1031",,,"5",4,Gleditsia triacanthos,,,,,false,false
"1032",,,"3,3,3",3,Leave comment,Rhamnus cathartica,,,,false,false
"1033",,,"3",3,Rhus typhina,,,,,false,false
"1034",,,"2",3,Leave comment,Rhamnus cathartica,,,,false,false
"1035",,,"2",3,Leave comment,Rhamnus cathartica,,,,false,false
"1036",,,"2",3,Leave comment,Rhamnus cathartica,,,,false,false
"1037",,,"10",5,Leave comment,Dead standing,,,,false,false
"1038",,,"5",5,Leave comment,Rhamnus cathartica,,,,false,false
"1039",,,"3",2,Leave comment,Rhamnus cathartica,,,,false,false
"1040",,,"2",2.5,Prunus virginiana,,,,,false,false
"1041",,,"2",3,Leave comment,Rhamnus cathartica,,,,false,false
"1042",,,"2",3,Leave comment,Rhamnus cathartica,,,,false,false
"1043",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1044",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1045",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1046",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1047",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1048",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1049",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1050",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1051",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1052",,,"2",2,Leave comment,Dead standing,,,,false,false
"1053",,,"2",3,Leave comment,Rhamnus cathartica,,,,false,false
"1054",,,"15",6,Leave comment,Dead standing,,,,false,false
"1055",,,"15",6,Leave comment,Dead standing,,,,false,false
"1056",,,"6",4,Fraxinus pennsylvanica,,,,,false,false
"1057",,,"10",7,Leave comment,Dead standing,,,,false,false
"1058",,,"6",2,Leave comment,Rhamnus cathartica,,,,false,false
"1059",,,"5",4,Leave comment,Rhamnus cathartica,,,,false,false
"1060",,,"4",3,Leave comment,Dead standing,,,,false,false
"1061",,,"20",15,Leave comment,Dead standing,,,,false,false
"1062",,,"10",4,Leave comment,Rhamnus cathartica,,,,false,false
"1063",,,"4",2.5,Leave comment,Frangula alnus,,,,false,false
"1064",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"1065",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"1066",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"1067",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"1068",,,"15",10,Acer saccharinum,,,,,false,false
"1069",,,"5",5,Acer negundo,,,,,false,false
"1070",,,"17",7,Acer negundo,,,,,false,false
"1071",,,"3",3,Ulmus americana,,,,,false,false
"1072",,,"2",4,Fraxinus pennsylvanica,,,,,false,false
"1073",,,"7,10,5,5,7,7,5,7,8",2,Leave comment,Dead standing,,,,false,false
"1074",,,"8,8",4,Tilia cordata,,,,,false,false
"1075",,,"8",3,Acer negundo,,,,,false,false
"1076",,,"5",2,Acer negundo,,,,,false,false
"1077",,,"2",2,Prunus americana,,,,,false,false
"1078",,,"10,7",7,Acer saccharum,,,,,false,false
"1079",,,"15",5,Leave comment,Dead standing,,,,false,false
"1080",,,"20",8,Acer saccharum,,,,,false,false
"1081",,,"4",3,Acer saccharum,,,,,false,false
"1082",,,"10",7,Acer saccharum,,,,,false,false
"1083",,,"4",3,Acer saccharum,,,,,false,false
"1084",,,"20",2,Leave comment,Euonymus alatus,,,,false,false
"1085",,,"10",2,Leave comment,Euonymus alatus,,,,false,false
"1086",,,"15",2.5,Leave comment,Euonymus alatus,,,,false,false
"1087",,,"10",2,Leave comment,Euonymus alatus,,,,false,false
"1088",,,"10",2,Leave comment,Euonymus alatus,,,,false,false
"1089",,,"10",2,Leave comment,Euonymus alatus,,,,false,false
"1090",,,"10",7,Acer negundo,,,,,false,false
"1091",,,"10",6,Acer saccharum,,,,,false,false
"1092",,,"25",10,Populus deltoides,,,,,false,false
"1093",,,"15",10,Acer negundo,,,,,false,false
"1094",,,"15,20,12,10,15,10",10,Acer negundo,,,,,false,false
"1095",,,"5,7",4,Leave comment,Dead standing,,,,false,false
"1096",,,"10",2,Acer negundo,,,,,false,false
"1097",,,"5",5,Acer saccharum,,,,,false,false
"1098",,,"3",3,Fraxinus pennsylvanica,,,,,false,false
"1099",,,"15,10,15",8,Acer negundo,,,,,false,false
"1100",,,"10,15",10,Acer negundo,,,,,false,false
"1101",,,"7",5,Acer saccharum,,,,,false,false
"1102",,,"15,10",10,Acer negundo,,,,,false,false
"1103",,,"2",2.5,Amelanchier canadensis,,,,,false,false
"1104",,,"3",3,Acer rubrum,,,,,false,false
"1105",,,"10",7,Acer negundo,,,,,false,false
"1106",,,"25,15,20",15,Acer negundo,,,,,false,false
"1107",,,"15,20,20",15,Acer negundo,,,,,false,false
"1108",,,"15",15,Acer negundo,,,,,false,false
"1109",,,"10,25",15,Acer negundo,,,,,false,false
"1110",,,"10,20",15,Acer negundo,,,,,false,false
"1111",,,"10,25,20,20",15,Acer negundo,,,,,false,false
"1112",,,"35",15,Acer platanoides,,,,,false,false
"1113",,,"20,20",15,Acer negundo,,,,,false,false
"1114",,,"8",10,Acer saccharum,,,,,false,false
"1115",,,"8",10,Acer saccharum,,,,,false,false
"1116",,,"7",5,Acer negundo,,,,,false,false
"1117",,,"25,20,15,8",5,Acer negundo,,,,,false,false
"1118",,,"2",2,Leave comment,Dead standing,,,,false,false
"1119",,,"15",10,Acer negundo,,,,,false,false
"1120",,,"15,10,20,20",15,Acer negundo,,,,,false,false
"1121",,,"8,5",6,Acer saccharum,,,,,false,false
"1122",,,"35,27",20,Acer negundo,,,,,false,false
"1123",,,"8,8",6,Acer saccharum,,,,,false,false
"1124",,,"20,15",6,Acer negundo,,,,,false,false
"1125",,,"2",2,Leave comment,Dead standing,,,,false,false
"1126",,,"1",2,Acer saccharum,,,,,false,false
"1127",,,"30,10",15,Acer negundo,,,,,false,false
"1128",,,"30,30,30",15,Acer negundo,,,,,false,false
"1129",,,"15,20,15",15,Acer negundo,,,,,false,false
"1130",,,"30,30",15,Acer negundo,,,,,false,false
"1131",,,"5",6,Acer saccharum,,,,,false,false
"1132",,,"10,10,7,5",10,Acer negundo,,,,,false,false
"1133",,,"5,3",3.5,Acer negundo,,,,,false,false
"1134",,,"2,10,15",15,Acer negundo,,,,,false,false
"1135",,,"7,10",7,Acer negundo,,,,,false,false
"1136",,,"7,10",10,Acer negundo,,,,,false,false
"1137",,,"10,15,15",10,Acer negundo,,,,,false,false
"1138",,,"60",15,Acer saccharum,,,,,false,false
"1139",,,"8",4,,Tilia x europea,,,Soverdi,false,false
"1140",,,"9",4.5,Acer saccharum,,,,Soverdi,false,false
"1141",,,"10",6,Acer x freemanii,,,,Soverdi,false,false
"1142",,,"5",2.5,Amelanchier canadensis,,,,Soverdi,false,false
"1143",,,"6",3,Acer tataricum,,,,Soverdi,false,false
"1144",,,"25",9,Acer saccharum,,,,Unknown ,false,false
"1145",,,"2",2,Rhus typhina,,,,Unknown ,false,false
"1146",,,"7",4,Rhus typhina,,,,Unknown ,false,false
"1147",,,"12",5,Rhus typhina,,,,Unknown ,false,false
"1148",,,"10,8",4,Rhus typhina,,,,Unknown ,false,false
"1149",,,"25",4,Fraxinus americana,,,,Unknown ,false,false
"1150",,,"12",4,Acer platanoides,,,,Unknown ,false,false
"1151",,,"10",3,Acer saccharum,,,,Unknown ,false,false
"1152",,,"5",2.5,Amelanchier canadensis,,,,Soverdi,false,false
"1153",,,"20,15,20",10,Betula papyrifera,,,,Unknown ,false,false
"1154",,,"6",2,Leave comment,Populus canadensis,,,Soverdi,false,false
"1155",,,"8",2,Sorbus aucuparia,,,,Soverdi,false,false
"1156",,,"4",2,Leave comment,Tilia europea,,,Soverdi,false,false
"1157",,,"10",2,Catalpa speciosa,,,,Unknown,false,false
"1158",,,"7",2,Phellodendron amurense,,,,Soverdi,false,false
"1159",,,"15",4.5,Ulmus pumila,,,,Unknown,false,false
"1160",,,"6",2.5,Leave comment,,,,Soverdi,false,false
"1161",,,"35",15,Acer saccharum,,,,Unknown,false,false
"1162",,,"35",15,Acer saccharum,,,,Unknown,false,false
"1163",,,"30",12,Acer saccharum,,,,Unknown,false,false
"1164",,,"4",2,Sorbus aucuparia,,,,Soverdi,false,false
"1165",,,"25",10,Acer saccharum,,,,Unknown,false,false
"1166",,,"5",3,Quercus rubra,,,,Soverdi,false,false
"1167",,,"25",10,Acer saccharum,,,,Unknown,false,false
"1168",,,"3",2,Ulmus sp.,,,,Soverdi,false,false
"1169",,,"11",4,Larix laricina,,,,Soverdi,false,false
"1170",,,"10",3,Acer negundo,,,,Unknown,false,false
"1171",,,"10,10",4,Prunus sp.,,,,Unknown,false,false
"1172",,,"3",3,Fraxinus pennsylvanica,,,,Unknown,false,false
"1173",,,"3",3,Fraxinus pennsylvanica,,,,Unknown,false,false
"1174",,,"2",2.5,Fraxinus pennsylvanica,,,,Unknown,false,false
"1175",,,"2",2.5,Fraxinus pennsylvanica,,,,Unknown,false,false
"1176",,,"2",2.5,Fraxinus pennsylvanica,,,,Unknown,false,false
"1177",,,"7",3.5,Fraxinus pennsylvanica,,,,Unknown,false,false
"1178",,,"7",8,Prunus sp.,,,,Unknown,false,false
"1179",,,"37",10,Acer platanoides,,,,Unknown,false,false
"1180",,,"4",3.5,Leave comment,,,,Unknown,false,false
"1181",,,"15",4,Pyrus communis,,,,Unknown,false,false
"1182",,,"3",2,Rhus typhina,,,,Unknown,false,false
"1183",,,"8",4,Rhus typhina,,,,Unknown,false,false
"1184",,,"8",3.5,Rhus typhina,,,,Unknown,false,false
"1185",,,"10",3,Rhus typhina,,,,Unknown,false,false
"1186",,,"10,10,12",4.5,Malus sp.,,,,Unknown,false,false
"1187",,,"6",4,Quercus macrocarpa,,,,Soverdi,false,false
"1188",,,"10",4,Quercus rubra,,,,Soverdi,false,false
"1189",,,"4",3,Quercus rubra,,,,Soverdi,false,false
"1190",,,"2",2,Leave comment,,,,Soverdi,false,false
"1191",,,"8",3,Tilia americana,,,,Soverdi,false,false
"1192",,,"3",3,Acer saccharum,,,,Soverdi,false,false
"1193",,,"4",2,Pinus strobus,,,,Soverdi,false,false
"1194",,,"13",3.5,Pinus strobus,,,,Unknown,false,false
"1195",,,"4",3.5,Leave comment,,,,Soverdi,false,false
"1196",,,"4",3,Leave comment,Betula pendula,,,Soverdi,false,false
"1197",,,"3",2,Amelanchier canadensis,,,,Soverdi,false,false
"1198",,,"3",2,Amelanchier canadensis,,,,Soverdi,false,false
"1199",,,"15",5,Ostrya virginiana,,,,Soverdi,false,false
"1200",,,"6",2.5,Sorbus aucuparia,,,,Soverdi,false,false
"1201",,,"4",2.5,Acer saccharum,,,,Soverdi,false,false
"1202",,,"2",2,Leave comment,Dead standing,,,Soverdi,false,false
"1203",,,"2",2,Prunus sp.,,,,Soverdi,false,false
"1204",,,"2",2,Prunus sp.,,,,Soverdi,false,false
"1205",,,"7",3,Leave comment,Tilia x europea,,,Soverdi,false,false
"1206",,,"3",3,Acer saccharum,,,,Soverdi,false,false
"1207",,,"6",3,Amelanchier canadensis,,,,Soverdi,false,false
"1208",,,"25",12,Acer platanoides,,,,Unknown,false,false
"1209",,,"6",3.5,Phellodendron amurense,,,,Soverdi,false,false
"1210",,,"15",5,Leave comment,,,,Unknown,false,false
"1211",,,"15",5,Leave comment,,,,Unknown,false,false
"1212",,,"17",7,Leave comment,Picea sp.,,,Unknown,false,false
"1213",,,"7",3,Sorbus aucuparia,,,,Soverdi,false,false
"1214",,,"17",6,Acer saccharum,,,,Soverdi,false,false
"1215",,,"2",2.5,Quercus rubra,,,,Soverdi,false,false
"1216",,,"4",3.5,Quercus macrocarpa,,,,Soverdi,false,false
"1217",,,"55",15,Acer saccharum,,,,Unknown,false,false
"1218",,,"40",12,Acer saccharum,,,,Unknown,false,false
"1219",,,"25",10,Leave comment,Picea sp.,,,Unknown,false,false
"1220",,,"12",8,Leave comment,Picea sp.,,,Unknown,false,false
"1221",,,"12",8,Leave comment,Picea sp.,,,Unknown,false,false
"1222",,,"12",8,Quercus rubra,,,,Unknown,false,false
"1223",,,"10",2,Malus sp.,,,,Unknown,false,false
"1224",,,"5,6",2,Prunus sp.,,,,Unknown,false,false
"1225",,,"45",15,Acer saccharum,,,,Unknown,false,false
"1226",,,"15",7,Quercus macrocarpa,,,,Unknown,false,false
"1227",,,"3",2,Leave comment,Dead standing,,,Soverdi,false,false
"1228",,,"10",4,Acer tataricum,,,,Unknown,false,false
"1229",,,"7",3,Leave comment,Tilia x europea,,,Soverdi,false,false
"1230",,,"15",6,Quercus macrocarpa,,,,Unknown,false,false
"1231",,,"9",4,Catalpa speciosa,,,,Soverdi,false,false
"1232",,,"30",10,Leave comment,Picea sp.,,,Unknown,false,false
"1233",,,"15",7,Leave comment,Picea sp.,,,Unknown,false,false
"1234",,,"15",7,Leave comment,Picea sp.,,,Unknown,false,false
"1235",,,"45",20,Leave comment,Dead standing,,,Unknown,false,false
"1236",,,"50",20,Acer saccharum,,,,Unknown,false,false
"1237",,,"4",2,Leave comment,Picea sp.,,,Unknown,false,false
"1238",,,"40",20,Acer saccharum,,,,Unknown,false,false
"1239",,,"15",10,Acer saccharum,,,,Unknown,false,false
"1240",,,"10,10",10,Leave comment,Dead standing,,,Unknown,false,false
"1241",,,"6",3.5,Amelanchier canadensis,,,,Soverdi,false,false
"1242",,,"7",2.5,Prunus sp.,,,,Soverdi,false,false
"1243",,,"3",3,Leave comment,Dead standing,,,Soverdi,false,false
"1244",,,"20",10,Tilia americana,,,,Unknown,false,false
"1245",,,"9",8,Fraxinus pennsylvanica,,,,Unknown,false,false
"1246",,,"12,10,8",8,Tilia americana,,,,Unknown,false,false
"1247",,,"10",7,Tilia americana,,,,Unknown,false,false
"1248",,,"15",7,Leave comment,Picea sp.,,,Unknown,false,false
"1249",,,"20",8,Tilia americana,,,,Unknown,false,false
"1250",,,"15",6,Leave comment,Picea sp.,,,Unknown,false,false
"1251",,,"15",7.5,Leave comment,Picea sp.,,,Unknown,false,false
"1252",,,"12,11",8,Leave comment,Dead standing,,,Unknown,false,false
"1253",,,"3",2,Populus tremuloides,,,,,false,false
"1254",,,"3",2,Populus tremuloides,,,,,false,false
"1255",,,"7",4,Fraxinus pennsylvanica,,,,,false,false
"1256",,,"4",3,Populus tremuloides,,,,,false,false
"1257",,,"4",3,Populus tremuloides,,,,,false,false
"1258",,,"4",3,Populus tremuloides,,,,,false,false
"1259",,,"3",3,Leave comment,Dead standing,,,,false,false
"1260",,,"3",3,Populus tremuloides,,,,,false,false
"1261",,,"20,25",20,Quercus rubra,,,,,false,false
"1262",,,"40",20,Quercus rubra,,,,,false,false
"1263",,,"30",30,Ulmus sp.,,,,,false,false
"1264",,,"2",2,Acer saccharinum,,,,,false,false
"1265",,,"3",4,Leave comment,Dead standing,,,,false,false
"1266",,,"4",4,Acer saccharum,,,,,false,false
"1267",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1268",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1269",,,"2",2,Leave comment,Dead standing,,,,false,false
"1270",,,"1",2,Fraxinus pennsylvanica,,,,,false,false
"1271",,,"1",2,Fraxinus pennsylvanica,,,,,false,false
"1272",,,"2",4,Fraxinus pennsylvanica,,,,,false,false
"1273",,,"3",4,Fraxinus pennsylvanica,,,,,false,false
"1274",,,"1",2,Fraxinus pennsylvanica,,,,,false,false
"1275",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1276",,,"3",5,Fraxinus pennsylvanica,,,,,false,false
"1277",,,"4",4,Rhus typhina,,,,,false,false
"1278",,,"30",10,Leave comment,Dead standing,,,,false,false
"1279",,,"8",5,Fraxinus pennsylvanica,,,,,false,false
"1280",,,"8",6,Leave comment,Dead standing,,,,false,false
"1281",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1282",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1283",,,"4",3,Leave comment,Dead standing,,,,false,false
"1284",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"1285",,,"2",3,Fraxinus pennsylvanica,,,,,false,false
"1286",,,"10",2,Leave comment,Dead standing,,,,false,false
"1287",,,"7",5,Fraxinus pennsylvanica,,,,,false,false
"1288",,,"7",4,Leave comment,Dead standing,,,,false,false
"1289",,,"8",6,Fraxinus pennsylvanica,,,,,false,false
"1290",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1291",,,"1",2,Leave comment,Rhamnus cathartica,,,,false,false
"1292",,,"5",5,Leave comment,Rhamnus cathartica,,,,false,false
"1293",,,"5",5,Leave comment,Rhamnus cathartica,,,,false,false
"1294",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"1295",,,"10",7,Leave comment,Dead standing,,,,false,false
"1296",,,"2",2,Leave comment,Rhamnus cathartica,,,,false,false
"1297",,,"6",4,Fraxinus pennsylvanica,,,,,false,false
"1298",,,"40",15,Leave comment,Dead standing,,,,false,false
"1299",,,"20",10,Leave comment,Dead standing,,,,false,false
"1300",,,"5",5,Fraxinus pennsylvanica,,,,,false,false
"1301",,,"5",5,Fraxinus pennsylvanica,,,,,false,false
"1302",,,"7",7,Fraxinus pennsylvanica,,,,,false,false
"1303",,,"4",4,Fraxinus pennsylvanica,,,,,false,false
"1304",,,"5",6,Fraxinus pennsylvanica,,,,,false,false
"1305",,,"3",3,Leave comment,Dead standing,,,,false,false
"1306",,,"3",2,Leave comment,Dead standing,,,,false,false
"1307",,,"3",4,Rhus typhina,,,,,false,false
"1308",,,"10",8,Acer saccharum,,,,,false,false
"1309",,,"7",4,Leave comment,Dead standing,,,,false,false
"1310",,,"10",10,Fraxinus pennsylvanica,,,,,false,false
"1311",,,"7",9,Acer saccharum,,,,,false,false
"1312",,,"20",15,Leave comment,Dead standing,,,,false,false
"1313",,,"1",2,Leave comment,Dead standing,,,,false,false
"1314",,,"4",5,Acer saccharum,,,,,false,false
"1315",,,"4",6,Leave comment,Dead standing,,,,false,false
"1316",,,"3",4,Rhus typhina,,,,,false,false
"1317",,,"4",4,Rhus typhina,,,,,false,false
"1318",,,"6",4,Rhus typhina,,,,,false,false
"1319",,,"12",10,Fraxinus pennsylvanica,,,,,false,false
"1320",,,"10",10,Rhus typhina,,,,,false,false
"1321",,,"8",9,Rhus typhina,,,,,false,false
"1322",,,"15",10,Acer saccharum,,,,,false,false
"1323",,,"25",15,Fraxinus pennsylvanica,,,,,false,false
"1324",,,"15",10,Acer negundo,,,,,false,false
"1325",,,"7",7,Tilia americana,,,,,false,false
"1326",,,"2",3,Rhus typhina,,,,,false,false
"1327",,,"4",5,Rhus typhina,,,,,false,false
"1328",,,"2",3,Rhus typhina,,,,,false,false
"1329",,,"2",3,Rhus typhina,,,,,false,false
"1330",,,"2",3,Leave comment,Dead standing,,,,false,false
"1331",,,"2",3,Leave comment,Dead standing,,,,false,false
"1332",,,"1",2,Leave comment,,,,,false,false
"1333",,,"2",3,Leave comment,Dead standing,,,,false,false
"1334",,,"4",4,Leave comment,Dead standing,,,,false,false
"1335",,,"4",4,Leave comment,Dead standing,,,,false,false
"1336",,,"2",2,Leave comment,Dead standing,,,,false,false
"1337",,,"2",2,Leave comment,Dead standing,,,,false,false
"1338",,,"7",8,Acer negundo,,,,,false,false
"1339",,,"20",15,Fraxinus pennsylvanica,,,,,false,false
"1340",,,"17",20,Fraxinus pennsylvanica,,,,,false,false
"1341",,,"4",3.5,Prunus sp.,,,,,false,false
"1342",,,"5",3.5,Leave comment,Dead standing,,,,false,false
"1343",,,"5",3.5,Leave comment,Dead standing,,,,false,false
"1344",,,"1",2,Leave comment,Dead standing,,,,false,false
"1345",,,"1",2,Leave comment,Dead standing,,,,false,false
"1346",,,"1",2,Leave comment,Dead standing,,,,false,false
"1347",,,"1",2,Leave comment,Dead standing,,,,false,false
"1348",,,"1",2,Leave comment,Dead standing,,,,false,false
"1349",,,"1",2,Leave comment,Dead standing,,,,false,false
"1350",,,"1",2,Leave comment,Dead standing,,,,false,false
"1351",,,"1",2,Leave comment,Dead standing,,,,false,false
"1352",,,"1",2,Leave comment,Dead standing,,,,false,false
"1353",,,"1",2,Leave comment,Dead standing,,,,false,false
"1354",,,"10",8,Fraxinus pennsylvanica,,,,,false,false
"1355",,,"12",8,Acer negundo,,,,,false,false
"1356",,,"3",5,Leave comment,Dead standing,,,,false,false
"1357",,,"3",5,Leave comment,Dead standing,,,,false,false
"1358",,,"3",5,Leave comment,Dead standing,,,,false,false
"1359",,,"4",3,Rhus typhina,,,,,false,false
